filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
country.00040.au,0.3733576177540455,0.1090160384774208,2450.1899459883007,2560.528371254279,5043.4278364152,0.10633306828076626,-102.88194465847644,85.31352567564001,-4.333601144321646,30.579734749626745,3.00969004206283,-1.954195640676763,4.458074837817146,3.4346556890423243,-4.244785028810761,-1.7690104140737197,-3.9754619392881896,-1.366757784785365,-3.7712257605376673,-5.180278688642135,-2.8907667154621186,-0.2629228188597961,-7.415081749883274,-4.092857330520968,-3.449803910408016,-10.112634023861611,country
country.00011.au,0.3009044906908019,0.07850374281406403,2838.2297667975245,2798.4337831885277,6046.688436502273,0.11010515431501548,-199.07342901793152,61.17729101371755,9.969532576282552,23.46368809101798,10.279333478007848,0.032097719348022725,8.018277620972823,1.134212482519708,-4.883883093908782,9.500578365480965,-6.351046007561688,3.8565098733547925,1.6242701459539126,-1.3476770046937152,2.601787502512676,-3.5734803592307665,1.9758193403721798,2.5391308879754626,1.0491805797117792,-0.9701974586157937,country
country.00087.au,0.3283472347157741,0.10864562541246414,1589.6751393886502,1806.0628450104355,3159.772559954286,0.07391451903541021,-170.8710167890894,124.80757751688391,-19.249125492707975,39.19663528674475,-3.7391820875580466,15.278638619780804,-12.95811955343982,8.522620657233327,-11.827605472826665,11.316241577538795,-13.769400718332777,3.095904142742849,-10.072477901160404,2.891289553410524,-5.4755745096867985,2.531832627583651,-9.19398069641914,1.0764411258536424,-3.570827021406115,-6.721264936669606,country
country.00025.au,0.3472532090778032,0.07992039620876312,1565.431223477452,2016.0697737618789,3188.930716972233,0.05730313044214396,-200.55273570405797,119.67489811231887,-3.6107371822836636,31.948757038986344,9.960271281077826,15.300823086504495,0.6459004293600877,0.23760221239635176,-4.484940281376534,-2.311618081857566,-5.256657710388368,-2.4679510849532633,-6.0482957575052065,-0.8000091159536622,-4.699652645256741,-11.293138232419043,-8.870809184105715,-8.073557792966092,-3.161044300703327,0.3307508086703126,country
country.00074.au,0.35507426158277805,0.08234772086143494,1533.8762639485205,1696.9285376347675,3117.381149622678,0.07112353062113003,-207.2559965776783,130.94208700250135,-18.494677931528326,33.30271432873508,-3.9152710659984304,15.38752737417886,-6.387580524509094,2.9440733855692245,-16.789217865261886,7.092697861761352,-8.581947379201756,4.809294272003296,-12.24360849676246,-1.0225431790742596,-4.5433619508331216,-6.069126929989993,-5.5367313185015465,-2.362811852365681,-6.528752496338582,-5.895574792862753,country
country.00065.au,0.2828683561294752,0.1106034591794014,894.1862469770143,1195.410064855644,1638.990089251161,0.038680794069272446,-250.85995821001808,163.1075795059409,-3.876160336906718,30.147989478037065,5.585968458405807,7.4847119067310475,4.025408765854469,-2.1120090920535475,-5.469190532687084,-1.0586776348372382,-9.987255638912245,1.8155711344478755,-8.761906591599661,-7.048016278541593,-4.219175727408198,-8.838669651715161,-7.403172206082369,-3.300412316861094,-5.141628392650295,-9.969669297432509,country
country.00034.au,0.35916389206418126,0.07826147228479385,2614.1995155836144,2655.9202471128096,5435.2588004003,0.11928688261900154,-153.84454665568225,83.67539435526294,-8.422263353254529,13.969936877964923,13.551823622889911,3.7722606332866757,3.006105900862818,6.348150188435149,2.065624009698702,2.0712003026491477,3.191629329647386,-0.474770554877564,-3.02418922303657,-4.535832752813546,-5.045158336457266,-4.9227401636227865,-6.135895606742429,-1.669468151255603,0.4606180549556551,-1.5531813296983776,country
country.00096.au,0.325720025928621,0.21806888282299042,1754.1836047196234,1862.055319105827,3505.0121390044505,0.09739925986842106,-69.85575034526501,124.20443121185366,-32.461291485028816,47.68954106092601,1.4063561732314,22.61791862762662,-8.74533948205982,21.438080297633206,-15.664437320919523,15.727872225045237,-12.433169933614444,9.575235738598904,-9.048749738868873,2.891406892429351,-3.185133628726451,5.834329123490603,-5.611255404063517,4.158554634975769,0.11691263207379386,-1.7203481222810084,country
country.00000.au,0.3837080646246026,0.24849946796894073,2797.736904436212,2847.6429186234113,6220.395719451432,0.10713729622194272,-23.153113236324888,70.26318007962041,3.823980125007284,28.33015980625328,13.765731326980134,5.7269317577415775,3.9810239368994433,7.452510216041901,2.650919249289267,8.498514816125079,-2.2859034667135587,2.0804400748819187,-3.3802079324263796,5.124364459607117,-0.17748690579009024,0.36110037886470375,0.5853641413121634,4.02805640600772,0.9282090896949448,4.09014374327483,country
country.00051.au,0.2747382750847136,0.09031940996646881,1552.6259416003572,1848.6054991673327,3166.755851060613,0.0592494527621904,-204.68846218050373,121.92936514787638,-17.74219822582576,46.33899112668295,-1.7986607363850904,17.03456981359627,-14.708070795007906,14.672790059944028,-19.390711767694093,10.91331285132387,-13.476438720797633,1.201496443340673,-6.209928957404053,-1.682198632006383,-8.695933218165203,-2.513679662293854,-11.334352476367572,0.1688706740774828,-7.287176550356961,-7.504439542545232,country
country.00041.au,0.3978064690466317,0.1132483258843422,2633.92246137545,2898.5672679586537,5807.381550224942,0.09585618529895511,-111.67454931191374,82.25551519822069,13.069129932135409,31.940668765677152,23.693862696313566,-0.5260655837653362,12.029275982101398,3.6542953673197416,-5.741985629273994,3.3330154723955525,1.4227750755305446,0.7765934194309089,0.5631592839838789,-1.1371083640910373,-1.7519231262493595,0.5577793715437975,-2.3199103581885083,-4.607291781815761,-0.620221520013612,-4.949401131236797,country
country.00010.au,0.2913877532016325,0.07470307499170303,1861.0571941965711,2127.1160422511193,3768.5688786462365,0.07651125314434984,-197.70948708558421,106.5113555998623,-4.430847993335807,37.6513081008297,-0.8637198232509788,-0.9580896592399749,-3.4499810057654314,-0.05199844352767018,-9.299807158900771,-5.163993557143555,-4.248114953827972,-3.551547372036459,-1.3462943061159167,-7.1141449817588445,-1.6147001766176683,-2.4876766764372054,-5.053354637661019,0.30530780208282277,1.069700552295111,-1.66128007733087,country
country.00086.au,0.3721064127527414,0.13356418907642365,1879.7854351815115,2085.58234146298,4031.808953536184,0.07831736467202012,-122.42455539377295,111.47455463001431,-13.695887401847544,53.83732489181463,-2.6734963734637183,19.682512605610743,-14.13444356323345,13.750852685446397,-14.013286446458093,14.628485533923167,-13.988535365408652,9.222936625692485,-10.557173291768542,3.0023700691082484,-8.320477994240184,5.072613959283324,-9.643465780468754,4.323951461623671,-5.679803048083821,-1.6672352322595434,country
country.00024.au,0.2703303204266977,0.09662891179323196,1739.3758035924386,1907.4024511864604,3425.6292856883706,0.0824598188370743,-199.96963689832864,109.1066314699834,-5.542552073364822,48.15356534482126,1.2135930657332246,4.593574862864771,-9.15767949764836,-1.4657019633085566,-11.660473043956458,-5.201715834996504,-11.55382953968368,4.981245384111532,-4.9770147498216115,-6.045909971784578,-0.6942895421644093,-8.536434223540237,-8.453808115721774,-7.926131721211208,-7.603388623160171,-0.38807028584053044,country
country.00075.au,0.3718123158289561,0.17979024350643158,2187.471351071909,2242.2443572348216,4841.754055908959,0.11375403625677244,-60.82016033857839,105.46371322523537,-16.897955095995666,40.691881902938015,-15.037140956216472,36.03848963885947,-12.809228387316844,17.47768947990016,-16.751395319191886,11.7487939065231,-10.124677868029789,13.190664615319937,-12.202098563490887,2.3534004970478217,-12.198769213553664,6.439694500851814,-1.7832860045239978,6.332672047060717,-1.332245434654049,-2.7945732423136507,country
country.00055.au,0.35704872244737423,0.15502296388149261,1881.2033432527185,2116.2794862619035,4111.441805340557,0.08110419589299536,-82.93657908215513,122.52581413545985,-16.65838035770546,40.013558463743905,-15.00223939863749,21.66689298802181,-18.253976751724963,18.36189928778447,-17.98097359664105,16.985905893577588,-16.044221460042547,8.531327233612467,-8.701001246752847,10.767325448150705,-4.625412649896292,7.234263810864995,-7.606376470483061,5.304495257642987,-5.511180396270774,-0.1786488791524187,country
country.00004.au,0.38278102845888773,0.2094975709915161,2966.0860947459514,2848.1067485730414,6349.153274205447,0.12416100280572756,-20.74787183359763,62.95393506940719,2.3024314178383225,30.770090156723192,6.9713610048468215,6.5029232805993535,6.319891328397553,9.867337141126837,3.435816771157733,9.37846596362168,-0.40144426536014416,7.521360480487983,-0.9834936845399154,4.021630927431557,-0.6596969234050077,-0.06131537611731837,-0.16644123058771323,0.2415603796746168,-5.4400131418175945,1.827358519694539,country
country.00030.au,0.22138994995998168,0.07963135838508606,1240.5152139145493,1996.7540743072018,2412.6354111237424,0.042844034200851394,-277.081274062918,128.2580280794134,42.4332429949787,37.70335496486962,12.779030015746097,9.593897609415075,-5.991899426433767,-7.540514604802752,-8.031542156040274,-4.9402172553142405,-6.528776548787729,-3.6232914349593712,-7.22777984609267,-7.456974008311741,-1.5753422958597707,1.3918768324643491,3.080010418404553,2.5132595288559947,-1.0517659506379835,-2.7533589670623275,country
country.00061.au,0.3144234728095313,0.10720948129892349,1397.8638652030588,1896.2299168979375,3101.231247278928,0.048586629861648606,-186.3760063580937,135.8649726702519,5.940287790631752,45.85114284858996,-5.759249703617507,22.7704248248338,-13.006104525908327,17.121728143047715,-13.754493842576561,9.733425579664626,-8.36516114416374,6.650279718373616,-9.089778937199089,5.434662168843048,-6.855442330699842,1.553921453167791,-8.565646606994738,5.448687052302203,-4.359175185703508,-4.7052374392768765,country
country.00092.au,0.3704626570457239,0.17655020952224731,2334.8154981551575,2212.4353614068905,4838.854073444756,0.12121959957914087,-50.75136914172521,96.72184932107547,-24.332272610610154,66.07989470808043,-14.686652543187574,24.394793236900867,-21.023786210064095,12.473417283187514,-18.136913376946847,13.26979960598085,-12.806988707850415,9.80249478273546,-11.348257215405718,4.926475139727847,-7.849888654867076,5.741871678616727,-10.30573451324017,3.733319150823251,-3.240987116974895,0.38277040436394855,country
country.00082.au,0.3859354265379332,0.16655562818050385,2253.204762221441,2261.379389308899,4798.895981732537,0.10609270692240712,-68.59727321770669,101.3577113967248,-16.910863091487172,51.52985671000927,-10.229029669532945,20.054135673341406,-21.78635109079231,15.527957028820392,-18.796054561051324,16.362493059720386,-17.895117501849043,12.128411815925253,-13.207306455241442,3.885910256980958,-8.887084024966715,5.023272406630158,-9.828696022230522,6.537145211831509,-4.507776990996881,-1.8071117863217228,country
country.00071.au,0.29228685623090944,0.11845036596059799,1261.2827949158282,1396.006664632847,2421.143693008659,0.060543095733359135,-185.8339657110214,155.30754964983805,-25.03181917438444,20.534643381293108,-3.834051153349185,-0.601378132750266,-4.564317384286941,-5.916660824334662,-16.535031797356204,-0.44646018476258376,-16.297519296962445,-4.208500031649425,-16.814544054349824,-4.5352464962918315,-8.3561267053527,-9.976031233590604,-7.7610039478613855,-8.338225383203184,-6.839720205904664,-10.195296672171775,country
country.00020.au,0.36541254043492327,0.10523569583892822,2408.314694070787,2531.8525090672942,5213.060144005176,0.08685812935371517,-161.21339749526558,74.74695854649745,22.440637386000535,46.04627444874752,5.278183059658525,25.123988078589512,-0.5892234927990896,10.383153651983347,-6.8433583030909295,5.051370509049023,-0.777786059554382,1.4079318620175716,-6.016846855885651,-3.9926351890172436,-4.784695948892129,-2.8640619715631033,-4.999545882109684,-3.6163928567979244,-7.583279402570242,-3.239961522593508,country
country.00014.au,0.36474495258545303,0.09266732633113861,2951.907478934419,3036.164479338076,6568.810279302922,0.12474225401509288,-124.61355371477916,72.51686764470949,16.712090758712964,18.24857608731382,12.228126690867777,8.09197541852824,7.9814051994862245,-0.5185878070785342,2.3713708183370423,-0.5609686330408761,-5.570782503529338,0.5408183983005791,-5.066661293646935,-1.1604714393532214,-3.5820606751830653,-3.6940434574061984,-0.17630351999391086,-0.6516080979681136,-4.144267269380834,-3.99478771278804,country
country.00045.au,0.3455277776631025,0.1466565728187561,2776.9730830797675,2647.5577593725925,5621.4910076129545,0.13296442651896284,-61.23069591849038,71.25610963841079,-17.04130864211647,17.131158816667707,5.066625304620955,-4.204909667448926,-1.6708431648703561,1.1691947912304965,-0.8582045896166647,4.970623886862311,-1.6994483217741017,4.842048464863488,-0.16582025364715253,-2.0785877593303463,-0.26474829751865125,-5.30702759497727,0.24063718777804988,-0.09935924234571576,-3.9395024939242003,-0.9250946032169276,country
country.00099.au,0.3809157075067012,0.22083322703838348,2157.1738656061257,2160.156325397993,4477.806256651509,0.1082567150009675,-42.13331967657366,106.27456105727927,-24.214573652983333,44.66525389595574,-12.330401813735499,20.51320748426066,-16.03775485921853,18.48480323102739,-18.776373338642244,15.505354816397652,-15.45962348180308,8.930109189538735,-9.97683206360398,6.924949560418528,-8.79247232712235,4.570454001044628,-9.036318117549207,1.0604550680971985,-6.445428389959558,-0.9921035039132123,country
country.00089.au,0.322114439263581,0.10463766753673553,1321.6785458942295,1667.2117766689144,2583.926042019398,0.05250308388157895,-205.12328625127677,140.99438559390006,-8.9599611218885,36.984193948985194,6.42073130267108,14.875100280225828,-4.322671863134802,12.236840633229207,-11.434237424058228,11.8554914020405,-7.90610904153173,9.917305374057184,-2.3520337131440026,4.481438948697473,-5.01447096132603,3.1405044649276364,-4.527332099454967,2.6542606444651993,-3.1223756122336113,-10.710900140849619,country
country.00098.au,0.270662087392859,0.1761903166770935,1425.17288587296,1690.809777986636,2980.456977584414,0.0617449025251548,-139.61553611871582,128.8029926273164,-20.245192657438,49.43733252087892,-2.1556166218467583,16.972549210331454,-8.338715087334792,9.807359184148734,-20.13694075567307,2.4940137756684626,-11.24320891836954,3.7686902271700453,-6.4144793916291425,-3.3513291128057467,-2.905104464380685,1.9769502963085468,-4.181488745954708,1.3901691733514807,2.432076514665966,-3.619916349816838,country
country.00088.au,0.35371647812325846,0.1526944786310196,1622.9380058371544,1963.4604075269017,3527.4536699702494,0.06606309258900929,-121.92424320777616,123.23468508509083,-8.489554622136389,51.59783874395749,-0.08817466441980192,20.401291325385888,-11.878541338800279,16.27001113299845,-11.512601361697033,11.842510761044972,-8.078321612838636,9.129487510123885,-8.640469749011375,5.553823524355122,-5.718521303211519,3.9487335775663364,-5.467745642486814,4.9744346690453325,-3.037093965725036,-3.307522535147651,country
