filename,rmse,rmse_v,rmse_diff,rmse_diff_v,spectral_centroid,spectral_centroid_v,spectral_centroid_diff,spectral_centroid_diff_v,spectral_bandwidth,spectral_bandwidth_v,spectral_bandwidth_diff,spectral_bandwidth_diff_v,spectral_contrast,spectral_contrast_v,spectral_contrast_diff,spectral_contrast_diff_v,spectral_flatness,spectral_flatness_v,spectral_flatness_diff,spectral_flatness_diff_v,spectral_rolloff,spectral_rolloff_v,spectral_rolloff_diff,spectral_rolloff_diff_v,zcr,zcr_v,zcr_diff,zcr_diff_v,mfcc0,mfcc0_v,mfcc0_diff,mfcc0_diff_v,mfcc1,mfcc1_v,mfcc1_diff,mfcc1_diff_v,mfcc2,mfcc2_v,mfcc2_diff,mfcc2_diff_v,mfcc3,mfcc3_v,mfcc3_diff,mfcc3_diff_v,mfcc4,mfcc4_v,mfcc4_diff,mfcc4_diff_v,mfcc5,mfcc5_v,mfcc5_diff,mfcc5_diff_v,mfcc6,mfcc6_v,mfcc6_diff,mfcc6_diff_v,mfcc7,mfcc7_v,mfcc7_diff,mfcc7_diff_v,mfcc8,mfcc8_v,mfcc8_diff,mfcc8_diff_v,mfcc9,mfcc9_v,mfcc9_diff,mfcc9_diff_v,label
country.00002.au,0.14617469906806946,0.03931516781449318,4.931397779728286e-05,4.931397779728286e-05,2307.323592465213,742.3560657719505,-0.8293578218435688,-0.8293578218435688,2618.0420834247384,316.67660548239445,-0.3972854490402174,-0.3972854490402174,18.85221490949924,4.06374466045331,-0.006600727137319871,-0.006600727137319871,0.016245462000370026,0.031522464007139206,-6.132311682449654e-06,-6.132311682449654e-06,5187.1019676373835,1330.821782378791,-2.6019982087529048,-2.6019982087529048,0.0741337165005805,0.06309381282543829,-2.912289407436096e-05,-2.912289407436096e-05,-120.69000330574096,41.08491638611671,-0.03987273377829809,20.165238862644237,79.32584959720045,21.180377094377047,0.020073553915598938,9.938769368434047,5.460901486675104,18.742472401350714,-0.007466283628022115,8.112755431984171,34.81259265599344,13.703533628112893,-0.0014295022576358103,5.4426095074589504,16.55055105097366,10.003085890334399,0.011069883927830676,4.51936494870763,13.152815605014267,9.183428159645535,0.0331002158362497,4.54652958656724,6.2409718910156915,8.108424471119752,0.008319137775002863,3.8313855274707054,9.985294167430666,7.419909980119198,-0.020028480789445666,3.6321948551575556,-1.9838726819285497,9.600101671106891,0.009452923135175014,4.26159766396219,6.765638499642135,7.859307832338337,-0.019249747471320446,3.7478381777147636,country
country.00003.au,0.20436358451843262,0.04376352205872536,2.8388090868247673e-05,2.8388090868247673e-05,2174.0338689308455,755.4064363985674,0.50178105277207,0.50178105277207,2280.8886059792026,454.978399089532,0.3306437100117129,0.3306437100117129,20.612995040649604,4.219601085179738,-0.0037351478345713043,-0.0037351478345713043,0.01975339464843273,0.037161681801080704,7.815514436515514e-06,7.815514436515514e-06,4347.882042285459,1605.860647806876,0.7172174549767621,0.7172174549767621,0.1025643835864938,0.04864669971210088,3.3661526917118514e-05,3.3661526917118514e-05,-57.73647385647509,36.54814425559896,0.05335582945388571,17.868717571461588,95.77021530843577,28.707283909755642,-0.023714226514047095,12.142547281488664,-10.117164593443151,20.356130083531237,0.00033783913579126597,8.352298671991894,40.98030440438223,13.905899233090143,-0.022432908453408857,5.95916236268814,13.977518365417733,11.564037288741348,-0.01922052865503257,4.81326086096772,-0.986509315906436,13.093553997298093,0.0006838344903971029,4.903037389973914,-0.18344284431926602,10.351028924766188,0.011009427921281399,3.8517431868987346,7.431218350618268,10.049204546292147,0.00810273345852434,4.064248358322232,-3.6269541753503445,10.185198040058866,-0.0208146421743997,4.202639444362038,9.549538339412248,8.979670810950154,-0.009608911880959017,3.961879242496549,country
country.00004.au,0.2094975709915161,0.02832692116498947,4.752109452965669e-05,4.752109452965669e-05,2966.0860947459514,439.2005564094575,-0.34911222487516375,-0.34911222487516375,2848.1067485730414,272.9653278971931,-0.1998220628594878,-0.1998220628594878,18.68456550587829,3.9114268821425293,-0.00262873692288344,-0.00262873692288344,0.043536145240068436,0.02910490520298481,-1.0882002925427514e-06,-1.0882002925427514e-06,6349.153274205447,1086.2168921216573,-0.8339737848567003,-0.8339737848567003,0.12416100280572756,0.03553262765514058,1.210302091402014e-05,1.210302091402014e-05,-20.74787183359763,19.506351530254296,0.016934789354566233,11.60616673584243,62.95393506940719,12.511070565499965,0.023275532884408152,6.261786467242687,2.3024314178383225,12.708552222774435,0.008937905785298442,5.435934330334755,30.770090156723192,9.650566068201616,0.026693746635327132,5.034083531367622,6.971361004846823,7.8853364687058445,0.011846304274957687,4.255117400474751,6.5029232805993535,10.739998944751857,0.02630849240585173,4.324867706558206,6.319891328397555,8.314507572535682,0.032530025132296206,3.9882841516656833,9.867337141126834,8.512514220330475,0.010078537037379097,3.9231505834399787,3.435816771157733,7.223762892451704,0.0005062357935964483,3.537547807993065,9.37846596362168,7.42984384184446,-0.004832152673441163,3.7199625078647047,country
country.00005.au,0.2039422243833542,0.038182493299245834,-6.133550050435588e-05,-6.133550050435588e-05,2926.718500162822,527.1796721042724,0.5790780519463387,0.5790780519463387,2735.991304925361,272.74359523836966,0.5730754568524277,0.5730754568524277,18.475051804426798,4.118409230982153,-0.003240042743116013,-0.003240042743116013,0.04777640104293823,0.04202539473772049,1.3405804565991275e-05,1.3405804565991275e-05,6171.979345551954,1083.3861789503678,2.5519597816615027,2.5519597816615027,0.13645079999516255,0.04738494265308824,2.912289407436096e-05,2.912289407436096e-05,-24.686298290654836,27.49457386637988,-0.006879552181058048,15.207317368686214,62.388003891921784,15.93518306227293,-0.01800443510782072,7.584658915730663,-7.781104937059371,15.303849324059188,0.0260239466798333,6.247537968939357,28.539441681950617,11.502125629140224,-0.01701267467083249,5.18178494613053,10.944780309920015,8.988840630082446,0.0028262758337551175,4.6484881697154625,5.60669298572438,9.292382661286148,0.007011569208087127,4.590212673080215,0.022292917742312016,8.19661378173535,-0.014618444220442946,4.142350397335468,13.830588327735256,8.243387343205887,-0.00898493179559731,3.926437128781207,3.018164098237531,8.083424697183615,-0.02428084660559894,3.8449878763727834,9.872788712996202,9.747327042142935,-0.004058608634101936,4.217667744921708,country
country.00006.au,0.21458648145198822,0.03990017995238304,-3.201156505383551e-05,-3.201156505383551e-05,2800.075712176965,649.0967174963562,0.4267311867714654,0.4267311867714654,2773.1029929178335,327.21036688030097,0.3436714381538728,0.3436714381538728,18.950595751982583,4.025200322071947,-0.005814469277403261,-0.005814469277403261,0.04073740541934967,0.039734672755002975,1.1503991117933765e-05,1.1503991117933765e-05,6003.997027984714,1410.3883499192932,1.7263257346533696,1.7263257346533696,0.12843724300986842,0.05298633131529305,2.0045628388845856e-05,2.0045628388845856e-05,-23.12136762680058,24.31380508245089,0.001046432007462732,12.512236965516058,71.35484325297783,20.719596640910943,-0.008592285951204827,8.35816740958025,1.3999631475909673,16.53166979020493,0.009850070153485267,6.579726526359427,24.479936586402843,11.705817832211759,-0.004162307303781376,5.15178874481203,16.34875454369079,12.480398809753337,-0.01064117029598278,5.177051403417431,4.515489512379176,11.332183551234836,-0.002082627862315725,4.912449562444112,-3.9773468579464173,8.876012600840818,-0.0018926523871141809,4.398288429930142,18.044266838262484,8.164756796298429,-0.01199810874394756,4.0126268758617645,-3.35292232774467,8.410201566350908,-0.001271071144162123,3.8361551443917077,2.475965309718408,7.629264843760124,-0.00243627213626868,3.8913648613808545,country
country.00007.au,0.24419903755187988,0.025316786020994186,-3.997261228505522e-05,-3.997261228505522e-05,2898.717713090442,614.3463531457222,1.0229037511972205,1.0229037511972205,2878.9814413851964,308.50909529794615,0.40648951272165446,0.40648951272165446,19.481021801940155,4.225854144398325,-0.007412190030126458,-0.007412190030126458,0.03346247598528862,0.0277516171336174,6.353067146847025e-05,6.353067146847025e-05,6399.852967631337,1186.7814202809232,1.7430052103505034,1.7430052103505034,0.11293582502902477,0.04223924747191198,4.046947618125484e-05,4.046947618125484e-05,-20.77587368760791,28.348265261087153,0.028376720777026614,12.05411192743831,64.90670734457984,18.357879991171814,-0.021296390790458537,7.40387991811527,6.7711461693922805,13.927630179546021,0.014706873467571654,5.285686834840736,26.363337887885596,10.726231603266756,-0.006153559344225947,4.918381256305532,11.670751911966727,9.764930541000695,-0.017020069741659944,4.142632518206835,13.1856742303178,8.1535466236306,-0.002715943956843212,3.637110847456497,-1.9849304075669219,9.338711453124798,-0.004788141519176343,3.746800779580114,8.575972998389707,7.5737282718554395,-0.0030552898690225615,3.5168709628444366,0.4733580315390657,7.319836178911027,-0.0036675194027013477,3.443689370625949,7.4460626874911675,7.688269746114481,0.008934675829241479,3.528909269430182,country
country.00008.au,0.2743224501609802,0.031987328082323074,4.89995873067528e-05,4.89995873067528e-05,2505.93306934587,532.2531407675763,-1.0669415329795477,-1.0669415329795477,2573.3741432487495,345.5603770382971,-0.7416880941337294,-0.7416880941337294,20.42875849587462,4.236194321333731,-0.0024191286293488413,-0.0024191286293488413,0.020576652139425278,0.020556699484586716,-1.631212762731593e-05,-1.631212762731593e-05,5478.441872611504,1193.6804061481444,-2.5436200438129357,-2.5436200438129357,0.10473972946497678,0.03445165462744043,-3.971303737412858e-05,-3.971303737412858e-05,-19.693967350546497,22.936322078664006,-0.06595275011398354,11.625387338452153,76.68039543265168,19.23413056102759,0.043938079191723094,7.224285776334482,-4.850458639290087,12.582135134680767,-0.011491930949474408,5.244378707427169,32.249921931628336,12.394704166721878,0.004750599812169885,4.551750907797793,7.665463778297522,10.963381671545228,-0.009593094860199498,3.631453110713431,17.226376162944653,11.200922963462249,0.005968752142020754,3.6246468556942237,-1.4676877616604012,7.779319651878453,3.077605299718369e-05,3.3072230660799793,9.14371233420968,7.438799574181499,-0.011694502522330556,3.417886826031054,2.7169805870186594,9.711554134235712,0.014116328969782294,3.576857633222597,9.11565416371991,9.047474210030416,0.009877754317792427,3.2664020023486025,country
country.00009.au,0.23661629855632782,0.03655576333403587,5.598145799012855e-05,5.598145799012855e-05,3191.4254405887636,422.00932575658595,-0.5932432252731143,-0.5932432252731143,2948.092200612641,262.17608390094625,-0.2043402439037702,-0.2043402439037702,18.09634341963578,3.6579308196247937,-0.003863918559340145,-0.003863918559340145,0.06696105003356934,0.03646905720233917,-2.0228277207934298e-05,-2.0228277207934298e-05,6926.2747844306305,931.5294051276838,-0.7338969306738962,-0.7338969306738962,0.15687886996904024,0.04011588050480956,-3.025755228505035e-06,-3.025755228505035e-06,12.194375247097797,13.769040083605649,0.00437931409754074,8.737890646292993,58.97861481789496,12.009082230433275,0.021700754525635527,5.687597556091146,0.9197970989135204,13.519032566039415,0.0007865504606198448,5.772558484480556,26.749044007627084,10.885269387167131,0.004161640136002036,4.635022474165785,9.252720829890185,8.697704783549371,0.007087167528373165,4.487469822017504,3.5766578495830954,9.28934240094144,0.00655309754415874,4.388133373310698,1.585191179463189,8.281109454852693,-0.0010321886643444222,4.056419579944785,8.647261639954907,7.151145739120953,0.012308731285358454,3.9556264367157787,0.9693527961458964,7.835372148654712,0.01832236493016676,3.823044919078902,11.629056701412518,6.718514922387053,0.014301555318358906,3.7668284145008015,country
country.00010.au,0.07470307499170303,0.03344438225030899,1.4065899449633434e-05,1.4065899449633434e-05,1861.0571941965711,746.7836311983739,0.390310623970634,0.390310623970634,2127.1160422511193,370.6108281266813,0.00422144763873032,0.00422144763873032,19.600490416556454,4.304696432198405,-0.0037435244379635827,-0.0037435244379635827,0.012423552572727203,0.024994518607854843,7.067178557917941e-06,7.067178557917941e-06,3768.5688786462365,1415.3624504504203,0.4003074167312161,0.4003074167312161,0.07651125314434984,0.049412810262778016,3.7821940356312934e-05,3.7821940356312934e-05,-197.70948708558421,65.21080757283029,0.04960344565150507,22.021466168060364,106.5113555998623,30.60520148343049,-0.005952789715697319,13.369221335803223,-4.430847993335808,24.048573573983486,-0.012816787098943443,7.3835895247770775,37.6513081008297,17.88214561236173,-0.00738165503927134,5.338960185881982,-0.8637198232509788,17.294957907071986,-0.007283696199101094,5.29181189279874,-0.9580896592399749,12.699670835585543,-0.015890359193244077,5.021012061794595,-3.4499810057654314,12.07246805915794,-0.012792917973430948,4.882015298444861,-0.05199844352767141,9.504543229735953,-0.01309239161908787,4.00238833638333,-9.299807158900771,12.333540622628599,-0.0176919140407005,4.395079515698661,-5.163993557143554,12.41639994166805,-0.0051824917847751225,4.235867727573648,country
country.00011.au,0.07850374281406403,0.042704951018095016,3.882697637891397e-05,3.882697637891397e-05,2838.2297667975245,1130.9200795915895,1.0035769914274886,1.0035769914274886,2798.4337831885277,449.13042568673325,-0.25568939992458994,-0.25568939992458994,21.392916792747513,5.170438988882781,-0.0007095842290840645,-0.0007095842290840645,0.02787822112441063,0.04942373186349869,1.1451362297520973e-05,1.1451362297520973e-05,6046.688436502273,2003.221832520257,0.3335895139426801,0.3335895139426801,0.11010515431501548,0.09543314651913731,0.00010363211657629744,0.00010363211657629744,-199.07342901793152,73.15965205510958,0.05927687427609242,23.328268136306882,61.17729101371755,37.5200773893969,-0.04696678084680877,13.076243195911793,9.969532576282552,23.43688428473104,-0.010934310704630273,9.282912027949923,23.46368809101798,15.508991507543257,0.021472413171750526,5.471545967243098,10.279333478007848,15.167666089793123,-0.015693672056939594,5.034165440198836,0.03209771934802255,13.33305772451399,-0.028227699101455173,5.104294138306063,8.018277620972823,12.732102263278339,0.009901077337386531,4.618071982111823,1.1342124825197073,11.473040516101305,0.00256000823838978,4.111193067771871,-4.883883093908783,10.966510394483889,-0.014744488542417694,3.8826824459183302,9.500578365480964,11.259348873550152,0.0005739604347653882,4.230544854446537,country
country.00012.au,0.12694478034973145,0.044446393847465515,2.124790808011312e-05,2.124790808011312e-05,1667.818317832013,685.1433677849466,-0.25515457166964445,-0.25515457166964445,2053.119116776904,528.4558090331402,-0.09866040819058355,-0.09866040819058355,19.319842303869994,4.4343693962415305,-0.0066869227499201725,-0.0066869227499201725,0.011797674931585789,0.023428432643413544,-6.426363938771829e-07,-6.426363938771829e-07,3440.595861854199,1663.9177837572947,-0.5504226980054222,-0.5504226980054222,0.06406763980263158,0.033248380712671756,-4.160413439194423e-06,-4.160413439194423e-06,-140.99734814796378,44.486147651337035,-0.026225016002143674,22.631350623375432,123.89675506752708,34.02404843397614,0.016697885266458826,14.67233544914863,-2.497778167981848,18.331789501890547,0.01656607451540405,8.902139990928054,27.979490187087606,14.82131467797461,0.005728271649713651,5.783146068073449,0.012475807800313899,14.244899638533033,4.951812845272781e-05,5.53711259416116,1.2144787429738335,9.068033271171858,-0.004252486320578834,4.446648769233166,-11.022039047391734,10.995050796647165,0.008317560126626192,4.419846772632391,-1.3715365629599712,10.000723639285894,0.007572549714350892,4.3628788300665535,-7.012337386766272,8.182649307176185,0.015453966038019873,4.160813192196678,-6.1065481249064995,8.188880810299267,-0.010928369200457323,4.130567670061808,country
country.00013.au,0.08004570752382278,0.033328037708997726,6.14382661296986e-05,6.14382661296986e-05,2812.3460731373007,723.3240428125431,0.3118274443671426,0.3118274443671426,2842.0528979361193,418.7679107602241,0.31450810578896127,0.31450810578896127,18.690745226955997,4.502757622063941,-0.002850954308069505,-0.002850954308069505,0.04334557428956032,0.042165517807006836,3.7707829960709205e-06,3.7707829960709205e-06,6062.663339904218,1682.374092869142,0.5754419115511231,0.5754419115511231,0.12956497617550308,0.04883861052443066,8.699046281951976e-06,8.699046281951976e-06,-126.16003687784307,45.6085741968122,0.03719154498161052,21.993707833975233,77.63674942748199,23.192316219315856,-0.015509409889297663,10.161318179349148,3.165314053632166,18.685432677013782,0.00945584718867502,8.724129624306709,19.953509726716124,10.318251526176729,-0.015732860622719586,5.493346247141631,10.834791209223493,13.15280351836682,-0.013521542419186485,5.144372861866904,0.727842061240287,10.191972626303922,0.0010218732416625291,4.8764965897093235,5.216033039175169,9.539587330026007,0.030119258346714153,4.19408063574419,-0.4991002476260008,8.866761840485522,0.003085693395827737,4.263112387355233,-1.0022676476917398,8.830614842582351,-0.00012311509553241222,4.224837405296154,5.391962959141302,9.339086948581738,-0.0060569713079062825,4.242900437372465,country
