filename,tempo,tempogram0,tempogram0_std,tempogram1,tempogram1_std,tempogram2,tempogram2_std,tempogram3,tempogram3_std,tempogram4,tempogram4_std,tempogram5,tempogram5_std,tempogram6,tempogram6_std,tempogram7,tempogram7_std,tempogram8,tempogram8_std,tempogram9,tempogram9_std,tempogram10,tempogram10_std,tempogram11,tempogram11_std,tempogram12,tempogram12_std,tempogram13,tempogram13_std,tempogram14,tempogram14_std,tempogram15,tempogram15_std,tempogram16,tempogram16_std,tempogram17,tempogram17_std,tempogram18,tempogram18_std,tempogram19,tempogram19_std,tempogram20,tempogram20_std,tempogram21,tempogram21_std,tempogram22,tempogram22_std,tempogram23,tempogram23_std,tempogram24,tempogram24_std,tempogram25,tempogram25_std,tempogram26,tempogram26_std,tempogram27,tempogram27_std,tempogram28,tempogram28_std,tempogram29,tempogram29_std,tempogram30,tempogram30_std,tempogram31,tempogram31_std,tempogram32,tempogram32_std,tempogram33,tempogram33_std,tempogram34,tempogram34_std,tempogram35,tempogram35_std,tempogram36,tempogram36_std,tempogram37,tempogram37_std,tempogram38,tempogram38_std,tempogram39,tempogram39_std,label
jazz.00056.au,123.046875,1.0,0.0,0.722030938980885,0.05814929840431856,0.4546746529200099,0.11176009749899869,0.4368239174028607,0.11155655929254595,0.4777462939504774,0.10413283464050314,0.5165818240057369,0.1029007488067146,0.5336219764029109,0.10196427795431462,0.47973537703191826,0.10216298513443042,0.43623454526498207,0.1047317229827441,0.5123182820658455,0.08966434179999018,0.6443538858993473,0.07971798491268495,0.6376503121553445,0.06466633864554418,0.5032092054523245,0.08549275189729938,0.4639598692050443,0.08899881968329625,0.5415790346713527,0.06783558085183228,0.5787272609971386,0.06965676955901612,0.5638561597926274,0.07436221200023992,0.520577054030198,0.06874746420646524,0.45999849726004705,0.08221599007443947,0.4765936916133425,0.0747573651890021,0.6002927212029328,0.08855659945431787,0.6561387301440296,0.09084225261463896,0.5398159558678759,0.05972550540032865,0.441501676166246,0.07413865903099894,0.4568690227799257,0.07383121518939882,0.5094396503918063,0.07097452930311658,0.5280888357576907,0.06809734841971266,0.5054220415547447,0.07200759908527044,0.4448255771053533,0.0756818375786504,0.448103643347383,0.07284379477133927,0.5585233698135461,0.05671040607332063,0.6519677567475239,0.0863036245004081,0.5931550735183828,0.05570240393332528,0.4709442827447352,0.05387131411797201,0.4440443430875152,0.04991599313158237,0.48905431829848006,0.05455350608319733,0.503105105816339,0.07146280916187148,0.4896131516181323,0.06973327511050448,0.4509923161630472,0.06341850633199714,0.4199877250597182,0.06876738703847825,jazz
jazz.00057.au,95.703125,1.0,0.0,0.8300693460910468,0.07975689439284647,0.6575243664748854,0.14603276550513228,0.6188370155896007,0.14817274328468374,0.6172533082307566,0.14429039408148953,0.6338641426141967,0.14514552911897888,0.6599539995802653,0.13942533475455496,0.6608236419159181,0.13517693573515885,0.6503722255831101,0.14329526606082726,0.6383724943862822,0.14238050025375368,0.6279875590384834,0.14046474847167612,0.6370734762508715,0.13847318039037174,0.6507174478536258,0.13214393236355146,0.6547905025733708,0.1357505971762554,0.6620419962706433,0.14648909147030786,0.6563635075944111,0.14112311965025243,0.6413528123020414,0.12716184103388098,0.635435428791822,0.1257865758585432,0.6227918204127806,0.13603374555769798,0.6094117916750362,0.1436837684919233,0.6322993098454465,0.13103571995680144,0.6605637035483248,0.11337959950065254,0.6441331923856759,0.1248414840083712,0.6095794435493365,0.14344033105527598,0.5963788910245943,0.14139349180136768,0.6153361001789979,0.13073574600599344,0.6838274986182609,0.09592124696314412,0.7418399667366969,0.07253748332383113,0.722595325476881,0.08940162230210398,0.6611868208396325,0.11438004730561108,0.6119559231280225,0.1277122319133825,0.5896576441578583,0.13119776004166933,0.5955173916751326,0.13044881677865125,0.6308311976596123,0.11412297245378394,0.6333426644090858,0.11581488588836811,0.6073869888538737,0.13300254166017467,0.5911353843202619,0.13972318407027667,0.5911193955589694,0.12597064235593428,0.5998573591272551,0.11352665026332731,0.5962109929334677,0.1191924391059578,jazz
jazz.00058.au,123.046875,1.0,0.0,0.7404904733931887,0.040975358417269174,0.4392641069114415,0.056815405338991515,0.3477278364493012,0.05708675122193107,0.33395574264182704,0.051496274837750884,0.33353505757936774,0.05288322568069274,0.34435642430621166,0.054531741027976345,0.3507518572477444,0.052935562604506936,0.382933340902086,0.0505789175087589,0.5117646609991111,0.0492319411578037,0.6509687381424967,0.06040310635432495,0.6031470128710189,0.05433258529906401,0.44415140219076393,0.03825956768775672,0.38072247616403254,0.031333072922920764,0.4059901467218311,0.032250658200134605,0.43406336822260666,0.05960328995297376,0.43501081115355195,0.05722791756209527,0.40091206334282015,0.04359297997768032,0.37740205477657907,0.05109257556679035,0.44165519350048044,0.07844426770697316,0.5664875659694936,0.10454656987566789,0.6002411274575936,0.0976717688218408,0.4871667230805041,0.06755338155390307,0.39428122096018275,0.03760136000939671,0.39064770566160323,0.042527375381095786,0.4084660228656398,0.049101077108027934,0.4073612879860249,0.050894101039492996,0.4000613865146956,0.042295846572158034,0.3874144951716086,0.056996656745063025,0.4242344772235859,0.07026257345969708,0.5487335351566568,0.0762379429569944,0.6170448619733586,0.07488511686461258,0.5096175595586614,0.047873169932027525,0.3850557747058391,0.037597196176023126,0.3595400882233736,0.05752878166117048,0.37078091641531025,0.06432801253957579,0.36438520504188016,0.056865141287670416,0.35525217658333796,0.05757937722040069,0.3551034799075548,0.060286409299817136,0.3902904185570714,0.055209083909643256,jazz
jazz.00059.au,107.666015625,1.0,0.0,0.6760519396509658,0.05688387770056125,0.3624578000420726,0.08631651347526291,0.29483035851393513,0.09194613403899436,0.2918981082804149,0.09595221317030257,0.3236264743214285,0.08370826893625097,0.3999352711257121,0.05710459536315538,0.46846360254898806,0.042495307408593495,0.46349195507600033,0.04681789400800499,0.4013558611874536,0.047520201457069276,0.3406331148734228,0.0683753903023083,0.31158145916750296,0.08229120343874032,0.3093306402143552,0.08549671573821332,0.3299602677153636,0.08885697238719494,0.36768905546699704,0.08371123423440394,0.39795312871490685,0.0632824446695038,0.4199617871736463,0.04682309682039572,0.44097884450125363,0.054775721166471364,0.40693840201450343,0.0723104386422483,0.3401255696121846,0.06654316658591708,0.3163836532152613,0.08498972635860634,0.3277381245121131,0.09939673340806714,0.3665027401229963,0.07822989169576475,0.45412765572502345,0.06433976435641206,0.5361553770283917,0.08818589296322432,0.5231496393674432,0.08874971153527492,0.4109513888479313,0.038301729912883054,0.33548630376288224,0.06673874238974746,0.30425899047844296,0.0762060214930948,0.30986385694164453,0.07958203609329595,0.3443938457779027,0.0954484358957659,0.39445108547902996,0.08063268691863765,0.43248764314128124,0.05357392190101434,0.4113843888707373,0.06412831789135405,0.36484596304549666,0.08056411785949427,0.3212287631846627,0.07377186090984394,0.3040319961308427,0.07451387756841897,0.3167705316095445,0.09288300085288877,0.32716369565864867,0.09044586950061305,0.3306863421365807,0.06787138328993317,jazz
jazz.00060.au,95.703125,1.0,0.0,0.7076563688564644,0.0341215907430939,0.4303600248720834,0.05482984214108981,0.36519818709150803,0.057146383277381835,0.3538822027710944,0.055214194776094315,0.344548175668079,0.05370264146899906,0.3621643906764511,0.04348423106558845,0.42284970610287415,0.041227559096157634,0.5215794890050981,0.04964717536977111,0.5377391948420174,0.05288855183611032,0.45994898879679225,0.04448568935797795,0.415240800112665,0.04711416466863212,0.3926230324419412,0.06646865052168252,0.39674415178223443,0.09306590194324241,0.40693683726767127,0.08724525153439326,0.4226947215247041,0.06278822340455621,0.4441489687574862,0.053325532029481565,0.48971515351346384,0.04452071005377833,0.5251624345582816,0.034866869234499866,0.4818460948926487,0.03974695017888014,0.394994936238128,0.05831262187654984,0.35062178162098945,0.060953443708730674,0.3463095469354998,0.06145858687845826,0.36118489727124126,0.06416139047044624,0.39318186701170066,0.06304030033635345,0.49567578437313775,0.04873716510662604,0.6559968230753493,0.04993053268847645,0.6879353098060091,0.05705559552180408,0.5462632038525297,0.04383620684896439,0.41242540785866244,0.051448414787008415,0.3629876502919993,0.06180809662375211,0.3400393727816448,0.0637616516823827,0.3336907016194746,0.06593080405948942,0.3707037599404408,0.059677231631553224,0.45451784267614614,0.04411616048756476,0.4903432677770964,0.04769176382845392,0.4531916835632771,0.044473780107843315,0.41887098057277194,0.046724851211573104,0.4000287136240098,0.06929306721127296,0.37881497214160165,0.07933806038841065,jazz
jazz.00061.au,172.265625,1.0,0.0,0.698564950662244,0.03887036724801212,0.4128125217560314,0.06172970298945311,0.37700986668022773,0.058009564030037326,0.4147555549483838,0.06240269594918131,0.415945571306009,0.077069077306702,0.37495949326549144,0.08402728594687996,0.34442850727800794,0.0763300439898956,0.3572602178585343,0.07476057349221696,0.3947933766213158,0.0723921230240386,0.42361799863971633,0.065701177378972,0.41209436488656986,0.05745291806372813,0.4037872609079573,0.05107702978873546,0.464233870249578,0.040989240868116554,0.5925500120282559,0.05339436806027755,0.6191166580458156,0.05808077227040115,0.48456204852262885,0.07090033580249963,0.39052075790784674,0.07618801614557692,0.41581032947519997,0.0707076127213532,0.4890146682582387,0.055472221960910666,0.4768235976188045,0.053299734096162454,0.40186107107649954,0.06497496264335306,0.3931811267943112,0.0793242935457579,0.42758215540564026,0.07655889856400419,0.44386317074113274,0.08166930978033748,0.4195328874122271,0.08015250020645656,0.3859227786575022,0.06844073640251513,0.4119979550937695,0.06309109495977777,0.47933704840783736,0.0639434104141688,0.5236418839937269,0.05771122543425892,0.4970148775817361,0.058460404073526144,0.4229797921620581,0.06865507903297803,0.39285234757709686,0.06083410587670216,0.4471423498696775,0.0523311918366194,0.47715699827696795,0.04296843942139769,0.41024661165969656,0.0629003383070013,0.35207603361723844,0.06984084479487782,0.3536581905665332,0.057405238860810816,0.3936458168618187,0.05965530990410958,0.4189438992934883,0.070111653035175,jazz
jazz.00062.au,151.99908088235293,1.0,0.0,0.7977189211951158,0.03654342583795908,0.579581067272477,0.07933443554521856,0.5274006861787449,0.09562358813858676,0.538691499621498,0.08680734074144918,0.5355225370936235,0.07036894506236849,0.513174483803516,0.08294652141532784,0.5157477433612762,0.10194217095032777,0.5303483530855757,0.1003380211518724,0.5364517916450477,0.09318496216537149,0.5307643127448861,0.08602218943003072,0.5458013000305912,0.07755410092262738,0.583209371750135,0.06068285174152252,0.5825893228274732,0.07239021849283267,0.5377739629461774,0.09290551421409782,0.5266003506779482,0.08711433198868926,0.6016440921225721,0.05332380907310744,0.6811108485724346,0.043616836747225544,0.656315555144697,0.05174813396486428,0.574955749470985,0.06000888669795904,0.534328997265129,0.08849731509927378,0.5408788347866796,0.09285603867840707,0.562722645831689,0.08476023465235713,0.548238571490192,0.08598555619964458,0.5205043093787758,0.08204176363063295,0.5160862853586475,0.0826347176122922,0.5137421695684332,0.08911990856825784,0.4952172653687954,0.08593935465494007,0.49772363530415936,0.06423023016392744,0.5464305265202078,0.0441190593451089,0.5806696046041185,0.041588136268186464,0.5488832139660024,0.05896153781070581,0.5162650707640745,0.08513060620580307,0.5515007045147164,0.08824874477720973,0.6320983415744587,0.060869694868342844,0.631851111056406,0.049153050331715346,0.5526535014474738,0.059398221896066375,0.5060778766787974,0.07989046658454983,0.5103295553117436,0.09104498884816666,0.5303046611617095,0.0976043408848137,jazz
jazz.00063.au,123.046875,1.0,0.0,0.7818387458233585,0.01961739687348536,0.566035058808953,0.028425657483954325,0.5204082153031288,0.026525087844377432,0.5298357163999505,0.037019060987179664,0.5532449232742578,0.047040325085488846,0.5722475087136097,0.044746401402612365,0.5737791434540029,0.039904333367829996,0.5665117638716993,0.051972639719957026,0.6108511388628715,0.03912854826738751,0.691921708049718,0.030312896210460214,0.7074217585512,0.04920570266361836,0.6413257730611525,0.027669478160404493,0.5862445711269372,0.040274874536823296,0.5791576207056519,0.05462358161588086,0.5800011511134647,0.05262033351751757,0.5718265451325543,0.051795225793587564,0.5641546305636298,0.04972548744352209,0.5503911992514405,0.041060762724605814,0.5509529249336323,0.03556827209447927,0.615597145673687,0.04886677819873447,0.7247340001019763,0.0554834458950983,0.7150921990383239,0.037300287634600776,0.6068089002402957,0.029278879628995957,0.5498019191457499,0.04207653359890194,0.5429332909673172,0.033199785321913935,0.5518651618904298,0.04147081422436219,0.5655622886880883,0.0547217375712122,0.5779851424298726,0.0553681504941356,0.5672735218551958,0.048965593415703855,0.5605980247874329,0.04080703795147393,0.5990197726062769,0.04369064748156022,0.6496501976712054,0.05408961934689485,0.6269371219823228,0.042816247801189006,0.5708268778251558,0.03645783945025307,0.5522182935776822,0.04341711787989947,0.5561453781665171,0.03866368557294024,0.5449766313303667,0.04235911749528239,0.5382377668109886,0.052058077355919184,0.5289703353868072,0.04908525991400759,jazz
jazz.00064.au,103.359375,1.0,0.0,0.6759855906067189,0.021860095703645107,0.34179064767876616,0.04236240214438189,0.3023787633634536,0.056520687881768186,0.32702191950469417,0.06276589451289893,0.29589556156359687,0.05220899780946355,0.25692064624305905,0.04788700633935219,0.2783146626467815,0.050430023301195726,0.3529779939851888,0.06693976137411763,0.38007462693369537,0.06546810959842493,0.3361488245157284,0.042934513372362454,0.3974660531870742,0.03819920015202316,0.6055473778138689,0.039105424827255424,0.6732474653959825,0.048602319518481374,0.47238619912100677,0.04807223676004271,0.3300790709213055,0.053376169958894604,0.36047138185068744,0.07573541034627634,0.3890815374375515,0.0811046425661001,0.3212677894752867,0.05277300725415409,0.27363483705615615,0.044208902765496626,0.33471782047294446,0.04345263537133626,0.39956670535868877,0.05030095209439699,0.37167180231926045,0.052881503408673675,0.3259241059407093,0.05042700229610014,0.4074517889817826,0.048028381660499324,0.5994927026972618,0.05732680195794348,0.6050952803205982,0.059050800975973594,0.40994756320219333,0.044981922206260676,0.3360933424924825,0.036512466176949594,0.3860675566809623,0.04555486521337356,0.3692376347101928,0.04529274137784269,0.2849575698138353,0.040359311469724025,0.27128376984559643,0.03233283811406862,0.33421858061708454,0.03503658779101409,0.37129685051801775,0.05017945314099648,0.3376158266504511,0.061563340270546,0.3240029726676488,0.056170174619043944,0.4385749042907446,0.05528042669141314,0.579100422878496,0.08300146610409224,0.5094973003290477,0.06346509971618461,jazz
jazz.00065.au,99.38401442307692,1.0,0.0,0.634224640151972,0.07980342289405046,0.2680887860552795,0.11804286960390627,0.22468729476915617,0.10273519914973482,0.25743696590462406,0.09562083734488218,0.22781092585801885,0.10264488747240552,0.16944486396179667,0.10474611116503935,0.1669545914151831,0.10178863033936458,0.2297673543857122,0.09973274695588209,0.2687120898355898,0.09404235159026038,0.23420518017388345,0.10394645903110158,0.27594683133554987,0.12840267388339582,0.5724533666845261,0.09568635872542601,0.8728751996365504,0.04602966601011065,0.6276467964442479,0.056680467586483374,0.28893421043069467,0.10739642862257115,0.22829020358682064,0.09848297607206757,0.2677086363911032,0.0887350605808436,0.2323307365854488,0.09491732339029543,0.16630726765654824,0.09812457780755318,0.16199201707239186,0.09836792336856116,0.2201929134028217,0.10057716046986567,0.2636882178150139,0.09546053176261572,0.22700732258536638,0.09818514050351544,0.25516772323874365,0.11836866092273086,0.5333449390498223,0.10125278302659062,0.8378802848721658,0.041355924144894994,0.6406665978171533,0.0598643368747284,0.29859938482396814,0.09391244934700935,0.21551135178316289,0.09995017328180643,0.25747204634625576,0.08486146356435016,0.23538561699190538,0.0847271425542863,0.16600892553464536,0.08972868927786178,0.15753560712263023,0.09277134763741524,0.20335230308715202,0.09457690824389102,0.24866563119500334,0.08319788087336123,0.23074212378940973,0.08234685328815858,0.25257174264068677,0.1153387135464248,0.4800116016705739,0.11353478042492048,0.7566440526525072,0.061691659614561446,jazz
jazz.00066.au,129.19921875,1.0,0.0,0.744700549380017,0.03201165942949069,0.5309508604527027,0.04591110874836402,0.5158710444972825,0.06433967815388218,0.521374802596033,0.0677308405464449,0.5255620123263748,0.058962919002439794,0.5411273825828469,0.043065133001531954,0.5351824674445689,0.0276553724436503,0.542391280116104,0.038336190125033726,0.5395536171072992,0.05369899410791737,0.5192391918749142,0.03934697443232848,0.5211843470336011,0.021665314706522026,0.5336177293551992,0.03229765711444405,0.5380416944641123,0.045154048584391475,0.5216413027111999,0.04971355333808107,0.4934198287339487,0.0506961925995758,0.4886985389541666,0.042589205562055865,0.5130807741629364,0.04576118626657177,0.5518460267252012,0.0376680830413448,0.5907191099317876,0.04980649769197675,0.6147700038641298,0.03730621081922684,0.5937732960179232,0.03169367820034238,0.5346226745594429,0.039593657996749534,0.5092285934655137,0.04368928927624036,0.5063140194551187,0.04107787528852727,0.5078466369043133,0.04055556594413737,0.5474913076986682,0.03835376878644016,0.5668467564220314,0.030008582430062592,0.5475306540119138,0.04623105864072276,0.5546484416335515,0.04139418998129849,0.5693960230619636,0.047212089329832625,0.5462937613342118,0.052738855342368524,0.525844506247945,0.05194484051795549,0.5020455995753786,0.054996231504300934,0.48557692246754053,0.04629123022267125,0.4873617252215561,0.03159038805696488,0.5164531387928015,0.03030599234451688,0.5513389061199558,0.04658519850694263,0.5578608501159047,0.030720740659289078,0.5272538237037182,0.04410253209168782,jazz
